"phi","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.56141,1,0.946,0.946,0.5,0
0.55115,1,0.947,0.947,0.5,0
0.54089,1,0.948,0.948,0.5,0
0.53062,1,0.949,0.949,0.5,0
0.52036,1,0.95,0.95,0.5,0
0.5101,1,0.951,0.951,0.5,0
0.49983,1,0.952,0.952,0.5,0
0.48957,1,0.953,0.953,0.5,0
0.47931,1,0.954,0.954,0.5,0
0.46905,1,0.955,0.955,0.5,0
0.45878,1,0.956,0.956,0.5,0
0.44852,1,0.957,0.957,0.5,0
0.43826,1,0.958,0.958,0.5,0
0.42799,1,0.959,0.959,0.5,0
0.41773,1,0.96,0.96,0.5,0
0.40747,1,0.961,0.961,0.5,0
0.3972,1,0.962,0.962,0.5,0
0.38694,1,0.963,0.963,0.5,0
0.37668,1,0.964,0.964,0.5,0
0.36642,1,0.965,0.965,0.5,0
0.35615,1,0.966,0.966,0.5,0
0.34589,1,0.967,0.967,0.5,0
0.33563,1,0.968,0.968,0.5,0
0.32536,1,0.969,0.969,0.5,0
0.3151,1,0.97,0.97,0.5,0
0.30484,1,0.971,0.971,0.5,0
0.29457,1,0.972,0.972,0.5,0
0.28431,1,0.973,0.973,0.5,0
0.27405,1,0.974,0.974,0.5,0
0.26379,1,0.975,0.975,0.5,0
0.25352,1,0.976,0.976,0.5,0
0.24326,1,0.977,0.977,0.5,0
0.233,1,0.978,0.978,0.5,0
0.22273,1,0.979,0.979,0.5,0
0.21247,1,0.98,0.98,0.5,0
0.20221,1,0.981,0.981,0.5,0
0.19194,1,0.982,0.982,0.5,0
0.18168,1,0.983,0.983,0.5,0
0.17142,1,0.984,0.984,0.5,0
0.16116,1,0.985,0.985,0.5,0
0.15089,1,0.986,0.986,0.5,0
0.14063,1,0.987,0.987,0.5,0
0.13037,1,0.988,0.988,0.5,0
0.1201,1,0.989,0.989,0.5,0
0.10984,1,0.99,0.99,0.5,0
0.099578,1,0.991,0.991,0.5,0
0.089315,1,0.992,0.992,0.5,0
0.079052,1,0.993,0.993,0.5,0
0.068788,1,0.994,0.994,0.5,0
0.058525,1,0.995,0.995,0.5,0
0.048263,1,0.996,0.996,0.5,0
0.038,1,0.997,0.997,0.5,0
0.027736,1,0.998,0.998,0.5,0
0.017473,1,0.999,0.999,0.5,0
0.0072104,1,1,1,0.5,0
