"phi","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.1611,1,0.666,0.666,0.5,0
2.1586,1,0.667,0.667,0.5,0
2.1561,1,0.668,0.668,0.5,0
2.1536,1,0.669,0.669,0.5,0
2.1511,1,0.67,0.67,0.5,0
2.1486,1,0.671,0.671,0.5,0
2.1461,1,0.672,0.672,0.5,0
2.1436,1,0.673,0.673,0.5,0
2.141,1,0.674,0.674,0.5,0
2.1385,1,0.675,0.675,0.5,0
2.136,1,0.676,0.676,0.5,0
2.1335,1,0.677,0.677,0.5,0
2.131,1,0.678,0.678,0.5,0
2.1285,1,0.679,0.679,0.5,0
2.126,1,0.68,0.68,0.5,0
2.1235,1,0.681,0.681,0.5,0
2.121,1,0.682,0.682,0.5,0
2.1185,1,0.683,0.683,0.5,0
2.116,1,0.684,0.684,0.5,0
2.1135,1,0.685,0.685,0.5,0
2.111,1,0.686,0.686,0.5,0
2.1085,1,0.687,0.687,0.5,0
2.1054,1,0.688,0.688,0.5,0
2.1018,1,0.689,0.689,0.5,0
2.0981,1,0.69,0.69,0.5,0
2.0944,1,0.691,0.691,0.5,0
2.0908,1,0.692,0.692,0.5,0
2.0871,1,0.693,0.693,0.5,0
2.0835,1,0.694,0.694,0.5,0
2.0798,1,0.695,0.695,0.5,0
2.0761,1,0.696,0.696,0.5,0
2.0725,1,0.697,0.697,0.5,0
2.0688,1,0.698,0.698,0.5,0
2.0652,1,0.699,0.699,0.5,0
2.0615,1,0.7,0.7,0.5,0
2.0579,1,0.701,0.701,0.5,0
2.0542,1,0.702,0.702,0.5,0
2.0505,1,0.703,0.703,0.5,0
2.0469,1,0.704,0.704,0.5,0
2.0432,1,0.705,0.705,0.5,0
2.0396,1,0.706,0.706,0.5,0
2.0359,1,0.707,0.707,0.5,0
2.0322,1,0.708,0.708,0.5,0
2.0286,1,0.709,0.709,0.5,0
2.0249,1,0.71,0.71,0.5,0
2.0213,1,0.711,0.711,0.5,0
2.0176,1,0.712,0.712,0.5,0
2.014,1,0.713,0.713,0.5,0
2.0103,1,0.714,0.714,0.5,0
2.0066,1,0.715,0.715,0.5,0
2.003,1,0.716,0.716,0.5,0
1.9993,1,0.717,0.717,0.5,0
1.9957,1,0.718,0.718,0.5,0
1.992,1,0.719,0.719,0.5,0
1.9883,1,0.72,0.72,0.5,0
1.9847,1,0.721,0.721,0.5,0
1.981,1,0.722,0.722,0.5,0
1.9774,1,0.723,0.723,0.5,0
1.9737,1,0.724,0.724,0.5,0
1.9701,1,0.725,0.725,0.5,0
1.9664,1,0.726,0.726,0.5,0
1.9627,1,0.727,0.727,0.5,0
1.9591,1,0.728,0.728,0.5,0
1.9554,1,0.729,0.729,0.5,0
1.9518,1,0.73,0.73,0.5,0
1.9481,1,0.731,0.731,0.5,0
1.9444,1,0.732,0.732,0.5,0
1.9408,1,0.733,0.733,0.5,0
1.9371,1,0.734,0.734,0.5,0
1.9335,1,0.735,0.735,0.5,0
1.9298,1,0.736,0.736,0.5,0
1.9262,1,0.737,0.737,0.5,0
1.9225,1,0.738,0.738,0.5,0
1.9188,1,0.739,0.739,0.5,0
1.9152,1,0.74,0.74,0.5,0
1.9115,1,0.741,0.741,0.5,0
1.9079,1,0.742,0.742,0.5,0
1.9042,1,0.743,0.743,0.5,0
1.9005,1,0.744,0.744,0.5,0
1.8969,1,0.745,0.745,0.5,0
1.8932,1,0.746,0.746,0.5,0
1.8896,1,0.747,0.747,0.5,0
1.8859,1,0.748,0.748,0.5,0
1.8823,1,0.749,0.749,0.5,0
1.8786,1,0.75,0.75,0.5,0
1.8736,1,0.751,0.751,0.5,0
1.8687,1,0.752,0.752,0.5,0
1.8637,1,0.753,0.753,0.5,0
1.8587,1,0.754,0.754,0.5,0
1.8538,1,0.755,0.755,0.5,0
1.8488,1,0.756,0.756,0.5,0
1.8438,1,0.757,0.757,0.5,0
1.8389,1,0.758,0.758,0.5,0
1.8339,1,0.759,0.759,0.5,0
1.8289,1,0.76,0.76,0.5,0
1.824,1,0.761,0.761,0.5,0
1.819,1,0.762,0.762,0.5,0
1.814,1,0.763,0.763,0.5,0
1.809,1,0.764,0.764,0.5,0
1.8041,1,0.765,0.765,0.5,0
1.7991,1,0.766,0.766,0.5,0
1.7941,1,0.767,0.767,0.5,0
1.7892,1,0.768,0.768,0.5,0
1.7842,1,0.769,0.769,0.5,0
1.7792,1,0.77,0.77,0.5,0
1.7743,1,0.771,0.771,0.5,0
1.7693,1,0.772,0.772,0.5,0
1.7643,1,0.773,0.773,0.5,0
1.7594,1,0.774,0.774,0.5,0
1.7544,1,0.775,0.775,0.5,0
1.7494,1,0.776,0.776,0.5,0
1.7445,1,0.777,0.777,0.5,0
1.7395,1,0.778,0.778,0.5,0
1.7345,1,0.779,0.779,0.5,0
1.7296,1,0.78,0.78,0.5,0
1.7246,1,0.781,0.781,0.5,0
1.7196,1,0.782,0.782,0.5,0
1.7147,1,0.783,0.783,0.5,0
1.7097,1,0.784,0.784,0.5,0
1.7047,1,0.785,0.785,0.5,0
1.6998,1,0.786,0.786,0.5,0
1.6948,1,0.787,0.787,0.5,0
1.6898,1,0.788,0.788,0.5,0
1.6849,1,0.789,0.789,0.5,0
1.6799,1,0.79,0.79,0.5,0
1.6749,1,0.791,0.791,0.5,0
1.67,1,0.792,0.792,0.5,0
1.665,1,0.793,0.793,0.5,0
1.66,1,0.794,0.794,0.5,0
1.6551,1,0.795,0.795,0.5,0
1.6501,1,0.796,0.796,0.5,0
1.6451,1,0.797,0.797,0.5,0
1.6402,1,0.798,0.798,0.5,0
1.6352,1,0.799,0.799,0.5,0
1.6302,1,0.8,0.8,0.5,0
1.6252,1,0.801,0.801,0.5,0
1.6203,1,0.802,0.802,0.5,0
1.6153,1,0.803,0.803,0.5,0
1.6103,1,0.804,0.804,0.5,0
1.6054,1,0.805,0.805,0.5,0
1.6004,1,0.806,0.806,0.5,0
1.5954,1,0.807,0.807,0.5,0
1.5905,1,0.808,0.808,0.5,0
1.5855,1,0.809,0.809,0.5,0
1.5805,1,0.81,0.81,0.5,0
1.5756,1,0.811,0.811,0.5,0
1.5706,1,0.812,0.812,0.5,0
1.5649,1,0.813,0.813,0.5,0
1.5584,1,0.814,0.814,0.5,0
1.5519,1,0.815,0.815,0.5,0
1.5454,1,0.816,0.816,0.5,0
1.539,1,0.817,0.817,0.5,0
1.5325,1,0.818,0.818,0.5,0
1.526,1,0.819,0.819,0.5,0
1.5195,1,0.82,0.82,0.5,0
1.5131,1,0.821,0.821,0.5,0
1.5066,1,0.822,0.822,0.5,0
1.5001,1,0.823,0.823,0.5,0
1.4936,1,0.824,0.824,0.5,0
1.4872,1,0.825,0.825,0.5,0
1.4807,1,0.826,0.826,0.5,0
1.4742,1,0.827,0.827,0.5,0
1.4677,1,0.828,0.828,0.5,0
1.4612,1,0.829,0.829,0.5,0
1.4548,1,0.83,0.83,0.5,0
1.4483,1,0.831,0.831,0.5,0
1.4418,1,0.832,0.832,0.5,0
1.4353,1,0.833,0.833,0.5,0
1.4289,1,0.834,0.834,0.5,0
1.4224,1,0.835,0.835,0.5,0
1.4159,1,0.836,0.836,0.5,0
1.4094,1,0.837,0.837,0.5,0
1.403,1,0.838,0.838,0.5,0
1.3965,1,0.839,0.839,0.5,0
1.39,1,0.84,0.84,0.5,0
1.3835,1,0.841,0.841,0.5,0
1.3771,1,0.842,0.842,0.5,0
1.3706,1,0.843,0.843,0.5,0
1.3641,1,0.844,0.844,0.5,0
1.3576,1,0.845,0.845,0.5,0
1.3511,1,0.846,0.846,0.5,0
1.3447,1,0.847,0.847,0.5,0
1.3382,1,0.848,0.848,0.5,0
1.3317,1,0.849,0.849,0.5,0
1.3252,1,0.85,0.85,0.5,0
1.3188,1,0.851,0.851,0.5,0
1.3123,1,0.852,0.852,0.5,0
1.3058,1,0.853,0.853,0.5,0
1.2993,1,0.854,0.854,0.5,0
1.2929,1,0.855,0.855,0.5,0
1.2864,1,0.856,0.856,0.5,0
1.2799,1,0.857,0.857,0.5,0
1.2734,1,0.858,0.858,0.5,0
1.2669,1,0.859,0.859,0.5,0
1.2605,1,0.86,0.86,0.5,0
1.254,1,0.861,0.861,0.5,0
1.2475,1,0.862,0.862,0.5,0
1.241,1,0.863,0.863,0.5,0
1.2346,1,0.864,0.864,0.5,0
1.2281,1,0.865,0.865,0.5,0
1.2216,1,0.866,0.866,0.5,0
1.2151,1,0.867,0.867,0.5,0
1.2087,1,0.868,0.868,0.5,0
1.2022,1,0.869,0.869,0.5,0
1.1957,1,0.87,0.87,0.5,0
1.1892,1,0.871,0.871,0.5,0
1.1827,1,0.872,0.872,0.5,0
1.1763,1,0.873,0.873,0.5,0
1.1698,1,0.874,0.874,0.5,0
1.1633,1,0.875,0.875,0.5,0
1.1551,1,0.876,0.876,0.5,0
1.1469,1,0.877,0.877,0.5,0
1.1386,1,0.878,0.878,0.5,0
1.1304,1,0.879,0.879,0.5,0
1.1222,1,0.88,0.88,0.5,0
1.1139,1,0.881,0.881,0.5,0
1.1057,1,0.882,0.882,0.5,0
1.0975,1,0.883,0.883,0.5,0
1.0892,1,0.884,0.884,0.5,0
1.081,1,0.885,0.885,0.5,0
1.0728,1,0.886,0.886,0.5,0
1.0646,1,0.887,0.887,0.5,0
1.0563,1,0.888,0.888,0.5,0
1.0481,1,0.889,0.889,0.5,0
1.0399,1,0.89,0.89,0.5,0
1.0316,1,0.891,0.891,0.5,0
1.0234,1,0.892,0.892,0.5,0
1.0152,1,0.893,0.893,0.5,0
1.0069,1,0.894,0.894,0.5,0
0.99871,1,0.895,0.895,0.5,0
0.99048,1,0.896,0.896,0.5,0
0.98225,1,0.897,0.897,0.5,0
0.97403,1,0.898,0.898,0.5,0
0.9658,1,0.899,0.899,0.5,0
0.95757,1,0.9,0.9,0.5,0
0.94934,1,0.901,0.901,0.5,0
0.94111,1,0.902,0.902,0.5,0
0.93288,1,0.903,0.903,0.5,0
0.92465,1,0.904,0.904,0.5,0
0.91642,1,0.905,0.905,0.5,0
0.90819,1,0.906,0.906,0.5,0
0.89996,1,0.907,0.907,0.5,0
0.89173,1,0.908,0.908,0.5,0
0.8835,1,0.909,0.909,0.5,0
0.87527,1,0.91,0.91,0.5,0
0.86704,1,0.911,0.911,0.5,0
0.85881,1,0.912,0.912,0.5,0
0.85058,1,0.913,0.913,0.5,0
0.84235,1,0.914,0.914,0.5,0
0.83412,1,0.915,0.915,0.5,0
0.82589,1,0.916,0.916,0.5,0
0.81766,1,0.917,0.917,0.5,0
0.80943,1,0.918,0.918,0.5,0
0.8012,1,0.919,0.919,0.5,0
0.79297,1,0.92,0.92,0.5,0
0.78474,1,0.921,0.921,0.5,0
0.77651,1,0.922,0.922,0.5,0
0.76828,1,0.923,0.923,0.5,0
0.76005,1,0.924,0.924,0.5,0
0.75182,1,0.925,0.925,0.5,0
0.74359,1,0.926,0.926,0.5,0
0.73536,1,0.927,0.927,0.5,0
0.72713,1,0.928,0.928,0.5,0
0.7189,1,0.929,0.929,0.5,0
0.71067,1,0.93,0.93,0.5,0
0.70244,1,0.931,0.931,0.5,0
0.69421,1,0.932,0.932,0.5,0
0.68598,1,0.933,0.933,0.5,0
0.67775,1,0.934,0.934,0.5,0
0.66952,1,0.935,0.935,0.5,0
0.66129,1,0.936,0.936,0.5,0
0.65306,1,0.937,0.937,0.5,0
0.64381,1,0.938,0.938,0.5,0
0.63354,1,0.939,0.939,0.5,0
0.62327,1,0.94,0.94,0.5,0
0.613,1,0.941,0.941,0.5,0
0.60274,1,0.942,0.942,0.5,0
0.59247,1,0.943,0.943,0.5,0
0.5822,1,0.944,0.944,0.5,0
0.57193,1,0.945,0.945,0.5,0
0.56167,1,0.946,0.946,0.5,0
0.5514,1,0.947,0.947,0.5,0
0.54113,1,0.948,0.948,0.5,0
0.53086,1,0.949,0.949,0.5,0
0.52059,1,0.95,0.95,0.5,0
0.51033,1,0.951,0.951,0.5,0
0.50006,1,0.952,0.952,0.5,0
0.48979,1,0.953,0.953,0.5,0
0.47952,1,0.954,0.954,0.5,0
0.46926,1,0.955,0.955,0.5,0
0.45899,1,0.956,0.956,0.5,0
0.44872,1,0.957,0.957,0.5,0
0.43845,1,0.958,0.958,0.5,0
0.42819,1,0.959,0.959,0.5,0
0.41792,1,0.96,0.96,0.5,0
0.40765,1,0.961,0.961,0.5,0
0.39738,1,0.962,0.962,0.5,0
0.38711,1,0.963,0.963,0.5,0
0.37685,1,0.964,0.964,0.5,0
0.36658,1,0.965,0.965,0.5,0
0.35631,1,0.966,0.966,0.5,0
0.34604,1,0.967,0.967,0.5,0
0.33578,1,0.968,0.968,0.5,0
0.32551,1,0.969,0.969,0.5,0
0.31524,1,0.97,0.97,0.5,0
0.30497,1,0.971,0.971,0.5,0
0.29471,1,0.972,0.972,0.5,0
0.28444,1,0.973,0.973,0.5,0
0.27417,1,0.974,0.974,0.5,0
0.2639,1,0.975,0.975,0.5,0
0.25364,1,0.976,0.976,0.5,0
0.24337,1,0.977,0.977,0.5,0
0.2331,1,0.978,0.978,0.5,0
0.22283,1,0.979,0.979,0.5,0
0.21256,1,0.98,0.98,0.5,0
0.2023,1,0.981,0.981,0.5,0
0.19203,1,0.982,0.982,0.5,0
0.18176,1,0.983,0.983,0.5,0
0.17149,1,0.984,0.984,0.5,0
0.16123,1,0.985,0.985,0.5,0
0.15096,1,0.986,0.986,0.5,0
0.14069,1,0.987,0.987,0.5,0
0.13042,1,0.988,0.988,0.5,0
0.12016,1,0.989,0.989,0.5,0
0.10989,1,0.99,0.99,0.5,0
0.09962,1,0.991,0.991,0.5,0
0.089353,1,0.992,0.992,0.5,0
0.079085,1,0.993,0.993,0.5,0
0.068817,1,0.994,0.994,0.5,0
0.05855,1,0.995,0.995,0.5,0
0.048282,1,0.996,0.996,0.5,0
0.038015,1,0.997,0.997,0.5,0
0.027747,1,0.998,0.998,0.5,0
0.017479,1,0.999,0.999,0.5,0
0.0072115,1,1,1,0.5,0
